5789,"This passcode isn't working, how can I log in?",passcode_forgotten
59,How to retrieve lost password?,passcode_forgotten
6229,Why is identity verification necessary?,why_verify_identity
1000,What payment methods are accepted?,supported_cards_and_currencies
32,What is the duration of identity verification?,unable_to_verify_identity
5410,What are the available currency options?,exchange_via_app
7531,Steps to topping up through a card?,supported_cards_and_currencies
525,Can I access my account without confirmation?,why_verify_identity
2536,Types of cards accepted for top up?,supported_cards_and_currencies
8822,Requesting assistance with identity verification ,unable_to_verify_identity
2762,Inquiring about the duration of adding money ,pending_top_up
8185,Asking if other cards can be used to reload card ,supported_cards_and_currencies
7837,Inquiring on how to reset PIN ,change_pin
5812,Asking about acceptable payment methods for depositing funds ,supported_cards_and_currencies
5422,Reporting a stolen phone and wallet and requesting card blocking and replacement ,lost_or_stolen_card
6966,Seeking support for app access issues ,lost_or_stolen_phone
3850,Inquiring about the process for PIN retrieval when forgotten,pin_blocked
8526,Requesting to top up supported card,supported_cards_and_currencies
1163,Inquiring about using social security card for identification,verify_my_identity
3631,Seeking instructions for verifying identity,why_verify_identity
4251,Consequences of not verifying identity,why_verify_identity
3669,Question on number of attempts for entering wrong PIN and getting card frozen,declined_cash_withdrawal
4947,Inquiry on whether debit card can be used for top-ups,supported_cards_and_currencies
4614,Concern about account security after being mugged,lost_or_stolen_phone
7286,Asking for currency value information,exchange_rate
3294,"Tried to top up, but it did not complete successfully. ",pending_top_up
8050,Unclear about the required identity verification process. ,verify_my_identity
2573,What purpose will my identification details serve? ,why_verify_identity
1307,"Verification results may take 10 minutes to an hour, and make sure all images are clear and readable. ",unable_to_verify_identity
4310,Age of 18 or above and residence in Switzerland or European Economic Area necessary for opening a new account. ,why_verify_identity
3374,"Account usage desired, but unsure about verification status. ",verify_my_identity
934,Curious about the reason behind requiring ID. ,apple_pay_or_google_pay
7705,Which currencies do Google Pay top-ups accept? ,pending_top_up
8251,"My card is being declined and I need to add more funds today, what can I do?",top_up_failed
3051,Why is identity verification necessary?,why_verify_identity
4882,How do I verify my identity?,verify_my_identity
2776,"The app is not recognizing me, what can I do?",unable_to_verify_identity
2715,Is American Express accepted?,supported_cards_and_currencies
5253,How can I reset my PIN?,change_pin
4349,I cannot locate the funds that were recently added to my account.,pending_top_up
1539,What are the necessary steps to take if my card was stolen?,lost_or_stolen_phone
6691,First step to access account?,why_verify_identity
4393,Not interested in verifying identity ,why_verify_identity
1851,How to correct Top up process using app?,top_up_failed
6679,Don't want to use identification method ,why_verify_identity
7745,Exchange status?,exchange_rate
3216,Other available currencies for exchange ,exchange_via_app
4055,Can I use account without completing ID verification? ,why_verify_identity
7493,Card pin change possible at Visa/MasterCard ATMs (excluding certain countries),change_pin
3037,Available top-up services,apple_pay_or_google_pay
4212,Reasons for identity verification,why_verify_identity
4096,Issue with top-up process,pending_top_up
1823,Adding money using credit,supported_cards_and_currencies
7042,Explanation of identity check,why_verify_identity
8067,Cancellation of top-up,top_up_failed
4544,Maximum amount for topping-up,top_up_limits
9010,Timeframe for verification process,unable_to_verify_identity
5260,What's the reason for my top-up failure?,top_up_failed
3767,How much time until my account is approved?,unable_to_verify_identity
5743,What's the purpose of the identification check?,why_verify_identity
8830,I require a new PIN code.,pin_blocked
67,I didn't observe the funds I deposited on my card.,top_up_failed
180,How can I remove the block from my card?,pin_blocked
6751,Is this software suitable for all types of currency?,supported_cards_and_currencies
489,What's the process for topping up my card using another card?,supported_cards_and_currencies
3994,Why is my card being declined and my money being withheld?,top_up_failed
7238,Can you explain the process for cashing foreign transfers?,exchange_rate
8116,What is the limit of incorrect attempts before the card is blocked?,pin_blocked
8631,Can you provide information on how to carry out currency exchanges?,exchange_rate
7617,The top up for my American Express card is not functioning.,apple_pay_or_google_pay
2679,I am unable to log in.,passcode_forgotten
6667,What steps do I need to take to verify my identity?,verify_my_identity
4001,"Although I added money to the card, the transaction failed to complete.",pending_top_up
8434,Why isn't the identity verification process functioning for me?,unable_to_verify_identity
5249,Why was my request declined?,declined_cash_withdrawal
25,Confirming my identification makes me uneasy.,why_verify_identity
5210,Someone acquired my card without my consent.,lost_or_stolen_card
7320,I'm interested in switching currencies.,exchange_via_app
6222,What was the cause of the rejection on my card?,declined_card_payment
7022,I cannot complete the payment since I forgot my information and do not have my mobile device.,lost_or_stolen_phone
1245,Is it possible to transfer funds prior to verifying my identity?,why_verify_identity
7793,Can you confirm if I made an error or if something went wrong with my top-up?,pending_top_up
1390,What is the exchange rate for my currency in other countries?,exchange_rate
6041,Is Mastercard an accepted payment method?,supported_cards_and_currencies
