text	label
Can someone else use my account if they have my phone?  I lost mine.	lost_or_stolen_phone
Whats wrong with my currency exchange?	wrong_exchange_rate_for_cash_withdrawal
I froze my account, but how do I order a replacement card?	compromised_card
Do you receive SWIFT transfers?	top_up_by_bank_transfer_charge
Why are there additional fees for transfers?	transfer_fee_charged
I made a payment that seems to be stuck. It's been a couple of days already. Can you tell me how long it will take?	pending_card_payment
is there something blocking me from making transfers	beneficiary_not_allowed
Why do I have two charges It should only be one charge?	transaction_charged_twice
What's taking my top-up so long?	pending_top_up
Could you please recommend what I should do if my card keeps getting declined?  I planned to top-up today but I am unable to get it to work.  I need a fast solution to this problem.	top_up_failed
What's the time frame on EU transfers? I purchased something a couple of days ago but the seller hasn't received my payment.	pending_transfer
I am looking to get a Visa credit card, what must I do to achieve this?	visa_or_mastercard
How do I dispute a direct debit on my account?	direct_debit_payment_not_recognised
I normally don't use ATMs, but I was in a rush today and had to withdraw some cash. The ATM gave me the wrong amount of money and now my app is not showing the same amount as it should. What do I do?	wrong_amount_of_cash_received
One of my card payments looks like it's stuck but I have made the payment days ago. How long until the payment will be applied to my account?	pending_card_payment
Am I getting charged for making a payment?	card_payment_fee_charged
Can you provide information for freezing my card immediately?	lost_or_stolen_card
Transfers are supposed to be free.  I just got a fee tacked on  to something I bought abroad.  Not cool.  Figure out how to remove it.	transfer_fee_charged
Who do I make a check out to if I want to top off my account?	top_up_by_cash_or_cheque
how many days processing new card?	contactless_not_working
I have made a payment by my card, and its still pending since a long time. Could you please tell me when it will process.	pending_card_payment
Machines make mistakes too! The ATM gave me the wrong amount of money. Too much!	wrong_amount_of_cash_received
how much does it cost to add money	top_up_by_card_charge
The transger I tried to make failed.	failed_transfer
What is the top-up limit on my cards?	top_up_limits
How and where can I find the identity checks?	verify_my_identity
Why isn't my cheque deposit showing on my account?  I though it would be faster and would like to to look into it and help.	balance_not_updated_after_cheque_or_cash_deposit
What number of times can I top-up?	top_up_limits
Why are my withdrawals suddenly being declined?	declined_cash_withdrawal
Is it possible to refund an item?	request_refund
My payment had a wrong exchange rate.	card_payment_wrong_exchange_rate
What's up with the fee for getting cash?	cash_withdrawal_charge
I have a service fee that I've never seen before. It showed up after I bought something from an international seller online.	transfer_fee_charged
Cash withdrawal has been pending, why is it so?	pending_cash_withdrawal
I am wondering if International Transfers take longer. I a made a transfer from France two days ago and believed it would be here already. Please let me know when I will get it!	balance_not_updated_after_bank_transfer
My friend would like to send me money. What are the options available to them?	receiving_money
Do you have a children account available?	age_limit
Can I withdraw from any ATM?	atm_support
How can I see the progress of delivery of the card that was sent?	card_arrival
My phone was taken yesterday, is there something that I need to do?	lost_or_stolen_phone
There is a payment that i made that i noticed has not gone thru yet. Can i ask why?	pending_card_payment
Why was there an extra charge because I used my card to pay?	card_payment_fee_charged
I withdraw money abroad but I didn't get the right amount.	wrong_exchange_rate_for_cash_withdrawal
i did not get any money but still was charged	wrong_amount_of_cash_received
Do you take SWIFT transfers?	top_up_by_bank_transfer_charge
Unable to complete transfer, states 'declined'	declined_transfer
What currencies can be exchanged in the app?	exchange_via_app
A random charge got added to my card	card_payment_not_recognised
How come I can't find my payment?	reverted_card_payment?
I am tired of getting charged fees, and I have no idea why, please let me know what/when you charge fees for.	card_payment_fee_charged
